Date,symbol,Open,High,Low,Close,Volume,Stock,HA_Close,HA_Open,HA_High,HA_Low,EMA_HIGH,EMA_LOW,signal,position
2026-04-12 07:35:00,COINBASE:BTCUSD,71455.0,71642.9,71382.01,71635.7,27.92102152,BTCUSD,71528.9025,71647.08987182801,71647.08987182801,71382.01,72501.81892547074,72255.14137264062,,SELL
2026-04-12 07:40:00,COINBASE:BTCUSD,71635.69,71886.71,71608.2,71806.92,38.67524331,BTCUSD,71734.38,71587.996185914,71886.71,71587.996185914,72443.23712304495,72193.5279085796,,SELL
2026-04-12 07:45:00,COINBASE:BTCUSD,71806.93,72002.88,71795.88,71876.92,32.50754729,BTCUSD,71870.6525,71661.188092957,72002.88,71661.188092957,72401.29834942162,72155.65667919107,,SELL
2026-04-12 07:50:00,COINBASE:BTCUSD,71876.93,71926.9,71740.7,71787.57,20.01731665,BTCUSD,71833.025,71765.92029647849,71926.9,71740.7,72356.1175542386,72116.13699545858,,SELL
2026-04-12 07:55:00,COINBASE:BTCUSD,71787.57,71863.49,71711.0,71809.69,14.33056804,BTCUSD,71792.9375,71799.47264823924,71863.49,71711.0,72309.20064431112,72077.55251970062,,SELL
2026-04-12 08:00:00,COINBASE:BTCUSD,71809.69,71967.0,71809.68,71929.15,36.08034533,BTCUSD,71878.88,71796.20507411961,71967.0,71796.20507411961,72276.61010675767,72052.04085115771,,SELL
2026-04-12 08:05:00,COINBASE:BTCUSD,71929.16,71958.98,71873.16,71873.17,11.79065028,BTCUSD,71908.61750000001,71837.54253705981,71958.98,71837.54253705981,72246.35962039979,72035.00457961888,,SELL
2026-04-12 08:10:00,COINBASE:BTCUSD,71873.16,71967.1,71858.69,71922.38,7.45423088,BTCUSD,71905.3325,71873.0800185299,71967.1,71858.69,72219.763466076,72018.21271489328,,SELL
2026-04-12 08:15:00,COINBASE:BTCUSD,71922.38,71939.4,71832.0,71853.99,17.35728409,BTCUSD,71886.9425,71889.20625926496,71939.4,71832.0,72193.06218359257,72000.47817061773,,SELL
2026-04-12 08:20:00,COINBASE:BTCUSD,71854.0,71904.05,71817.96,71817.96,10.73862175,BTCUSD,71848.49250000001,71888.07437963248,71904.05,71817.96,72165.53721372661,71983.09548770176,,SELL
2026-04-12 08:25:00,COINBASE:BTCUSD,71817.96,71863.91,71786.32,71791.75,51.29040276,BTCUSD,71814.985,71868.28343981624,71868.28343981624,71786.32,72136.81081241931,71964.3549650635,,SELL
2026-04-12 08:30:00,COINBASE:BTCUSD,71791.75,71892.0,71777.71,71864.88,4.47953504,BTCUSD,71831.585,71841.63421990813,71892.0,71777.71,72113.4954969508,71946.57925410508,,SELL
2026-04-12 08:35:00,COINBASE:BTCUSD,71864.87,71885.08,71752.01,71768.05,11.02475077,BTCUSD,71817.5025,71836.60960995406,71885.08,71752.01,72091.74164009833,71928.04884895221,,SELL
2026-04-12 08:40:00,COINBASE:BTCUSD,71768.05,71805.39,71662.11,71773.79,17.00099862,BTCUSD,71752.33499999999,71827.05605497703,71827.05605497703,71662.11,72064.47005532707,71902.72133952819,,SELL
2026-04-12 08:45:00,COINBASE:BTCUSD,71771.05,71806.5,71700.0,71700.0,10.68390305,BTCUSD,71744.3875,71789.69552748851,71806.5,71700.0,72039.90147862925,71883.4145452874,,SELL
2026-04-12 08:50:00,COINBASE:BTCUSD,71700.01,71720.0,71646.01,71655.12,9.15561408,BTCUSD,71680.285,71767.04151374425,71767.04151374425,71646.01,72009.43467114076,71860.80458859337,,SELL
2026-04-12 08:55:00,COINBASE:BTCUSD,71655.11,71773.41,71655.11,71756.02,11.01866711,BTCUSD,71709.9125,71723.66325687213,71773.41,71655.11,71986.95613103212,71841.21462777496,,SELL
2026-04-12 09:00:00,COINBASE:BTCUSD,71756.02,71794.63,71625.54,71694.66,7.52797508,BTCUSD,71717.7125,71716.78787843607,71794.63,71625.54,71968.6393566481,71820.67418703448,,SELL
2026-04-12 09:05:00,COINBASE:BTCUSD,71696.51,71746.2,71648.99,71696.54,14.8002053,BTCUSD,71697.06,71717.25018921803,71746.2,71648.99,71947.45465601495,71804.32331207882,,SELL
2026-04-12 09:10:00,COINBASE:BTCUSD,71696.54,71748.7,71686.01,71706.38,9.91923087,BTCUSD,71709.4075,71707.15509460901,71748.7,71686.01,71928.52564115638,71793.05537759513,,SELL
2026-04-12 09:15:00,COINBASE:BTCUSD,71706.38,71728.88,71644.07,71685.47,11.51451778,BTCUSD,71691.20000000001,71708.28129730451,71728.88,71644.07,71909.51177057005,71778.86629401465,,SELL
2026-04-12 09:20:00,COINBASE:BTCUSD,71685.47,71730.06,71670.57,71681.57,7.826976,BTCUSD,71691.91750000001,71699.74064865225,71730.06,71670.57,71892.42112575386,71768.55236125135,,SELL
2026-04-12 09:25:00,COINBASE:BTCUSD,71681.57,71690.55,71621.55,71621.55,6.06872385,BTCUSD,71653.805,71695.82907432613,71695.82907432613,71621.55,71873.19530425349,71754.55213637027,,SELL
2026-04-12 09:30:00,COINBASE:BTCUSD,71621.55,71695.6,71608.0,71668.01,7.22799854,BTCUSD,71648.29000000001,71674.81703716307,71695.6,71608.0,71856.28146575316,71740.59479004929,,SELL
2026-04-12 09:35:00,COINBASE:BTCUSD,71668.0,71718.27,71590.83,71599.93,7.37156044,BTCUSD,71644.2575,71661.55351858154,71718.27,71590.83,71843.13751663381,71726.33147671126,,SELL
2026-04-12 09:40:00,COINBASE:BTCUSD,71599.93,71616.48,71548.98,71616.48,10.71206504,BTCUSD,71595.46749999998,71652.90550929078,71652.90550929078,71548.98,71821.55108647821,71709.44085988162,,SELL
2026-04-12 09:45:00,COINBASE:BTCUSD,71616.48,71668.92,71517.12,71543.45,10.96124198,BTCUSD,71586.4925,71624.18650464539,71668.92,71517.12,71807.01479252792,71691.12458751193,,SELL
2026-04-12 09:50:00,COINBASE:BTCUSD,71543.46,71615.0,71532.69,71562.48,8.04339397,BTCUSD,71563.4075,71605.33950232269,71615.0,71532.69,71788.72766943002,71676.03557917746,,SELL
2026-04-12 09:55:00,COINBASE:BTCUSD,71562.48,71600.01,71539.49,71549.73,7.59308932,BTCUSD,71562.92749999999,71584.37350116135,71600.01,71539.49,71770.75455805573,71663.03123830342,,SELL
2026-04-12 10:00:00,COINBASE:BTCUSD,71549.72,71587.8,71522.64,71587.52,6.02582785,BTCUSD,71561.92000000001,71573.65050058067,71587.8,71522.64,71753.33031443138,71649.66064417928,,SELL
2026-04-12 10:05:00,COINBASE:BTCUSD,71587.52,71593.08,71556.0,71586.06,2.68819776,BTCUSD,71580.66500000001,71567.78525029034,71593.08,71556.0,71738.06837972364,71640.74058282888,,SELL
2026-04-12 10:10:00,COINBASE:BTCUSD,71586.05,71622.0,71584.57,71591.64,4.08924275,BTCUSD,71596.065,71574.22512514517,71622.0,71574.22512514517,71727.01424832139,71635.39100351185,,SELL
2026-04-12 10:15:00,COINBASE:BTCUSD,71592.65,71594.17,71536.61,71592.96,4.45289403,BTCUSD,71579.0975,71585.14506257258,71594.17,71536.61,71714.36241514792,71625.98328889167,,SELL
2026-04-12 10:20:00,COINBASE:BTCUSD,71592.97,71612.0,71474.74,71512.8,30.28417596,BTCUSD,71548.1275,71582.1212812863,71612.0,71474.74,71704.61361370525,71611.57916614009,,SELL
2026-04-12 10:25:00,COINBASE:BTCUSD,71512.77,71524.81,71474.74,71503.61,7.87102797,BTCUSD,71503.9825,71565.12439064315,71565.12439064315,71474.74,71687.48946001905,71598.54686460293,,SELL
2026-04-12 10:30:00,COINBASE:BTCUSD,71503.61,71563.0,71442.91,71525.21,4.81504919,BTCUSD,71508.6825,71534.55344532157,71563.0,71442.91,71675.63332096962,71583.72430606931,,SELL
2026-04-12 10:35:00,COINBASE:BTCUSD,71525.21,71610.0,71505.34,71579.37,14.58651752,BTCUSD,71554.98000000001,71521.61797266078,71610.0,71505.34,71669.38252849632,71576.25913406271,,SELL
2026-04-12 10:40:00,COINBASE:BTCUSD,71580.38,71588.36,71526.45,71533.43,3.07709241,BTCUSD,71557.155,71538.2989863304,71588.36,71526.45,71661.66609721097,71571.51540700912,,SELL
2026-04-12 10:45:00,COINBASE:BTCUSD,71533.43,71570.22,71511.69,71547.48,5.22472516,BTCUSD,71540.705,71547.7269931652,71570.22,71511.69,71652.95694509563,71565.81774919873,,SELL
2026-04-12 10:50:00,COINBASE:BTCUSD,71547.48,71682.01,71547.47,71675.58,8.12800244,BTCUSD,71613.135,71544.2159965826,71682.01,71544.2159965826,71655.72390270556,71564.07034451314,EXIT_SELL,
2026-04-12 10:55:00,COINBASE:BTCUSD,71675.58,71701.81,71655.57,71697.93,5.0688893,BTCUSD,71682.7225,71578.6754982913,71701.81,71578.6754982913,71660.11305482883,71572.78459741664,BUY,BUY
2026-04-12 11:00:00,COINBASE:BTCUSD,71697.94,71743.02,71678.5,71678.5,15.55932285,BTCUSD,71699.49,71630.69899914565,71743.02,71630.69899914565,71668.00895436895,71582.852730996,,BUY
2026-04-12 11:05:00,COINBASE:BTCUSD,71678.49,71698.87,71647.0,71697.33,4.23989584,BTCUSD,71680.4225,71665.09449957282,71698.87,71647.0,71670.9481015719,71588.96199471067,,BUY
2026-04-12 11:10:00,COINBASE:BTCUSD,71697.33,71697.33,71680.01,71686.02,2.22480683,BTCUSD,71690.1725,71672.7584997864,71697.33,71672.7584997864,71673.46066332696,71597.63323330965,,BUY
2026-04-12 11:15:00,COINBASE:BTCUSD,71686.02,71782.08,71683.55,71774.01,4.92696328,BTCUSD,71731.41500000001,71681.46549989321,71782.08,71681.46549989321,71683.80536205773,71605.81578251826,,BUY
2026-04-12 11:20:00,COINBASE:BTCUSD,71774.01,71816.3,71719.27,71730.37,5.68549711,BTCUSD,71759.9875,71706.44024994661,71816.3,71706.44024994661,71696.42389900461,71616.62094608795,,BUY
2026-04-12 11:25:00,COINBASE:BTCUSD,71730.37,71776.38,71729.36,71730.02,3.19561004,BTCUSD,71741.5325,71733.2138749733,71776.38,71729.36,71704.03876576608,71627.35799884149,,BUY
2026-04-12 11:30:00,COINBASE:BTCUSD,71730.01,71753.17,71724.12,71746.21,3.42471238,BTCUSD,71738.3775,71737.37318748665,71753.17,71724.12,71708.71793093122,71636.57342752325,,BUY
2026-04-12 11:35:00,COINBASE:BTCUSD,71746.21,71760.13,71732.49,71737.93,2.72443139,BTCUSD,71744.19,71737.87534374333,71760.13,71732.49,71713.61431846158,71645.70833918771,,BUY
2026-04-12 11:40:00,COINBASE:BTCUSD,71737.93,71781.02,71713.38,71771.52,8.61063261,BTCUSD,71750.96250000001,71741.03267187167,71781.02,71713.38,71720.03390717953,71652.15325926506,,BUY
2026-04-12 11:45:00,COINBASE:BTCUSD,71771.52,71771.52,71704.85,71726.88,2.19053744,BTCUSD,71743.6925,71745.99758593584,71771.52,71704.85,71724.937344591,71657.17199647792,,BUY
2026-04-12 11:50:00,COINBASE:BTCUSD,71726.88,71738.42,71691.0,71738.42,4.89043542,BTCUSD,71723.68,71744.84504296792,71744.84504296792,71691.0,71726.2214070109,71660.39371109907,EXIT_BUY,
2026-04-12 11:55:00,COINBASE:BTCUSD,71738.42,71779.99,71713.92,71741.6,8.15638599,BTCUSD,71743.48250000001,71734.26252148396,71779.99,71713.92,71731.34222539082,71665.49145289915,BUY,BUY
2026-04-12 12:00:00,COINBASE:BTCUSD,71741.6,71741.6,71684.16,71687.3,2.65801743,BTCUSD,71713.66500000001,71738.87251074199,71741.6,71684.16,71732.31915630598,71667.2694097659,EXIT_BUY,
2026-04-12 12:05:00,COINBASE:BTCUSD,71687.3,71703.0,71680.55,71689.56,3.76840958,BTCUSD,71690.1025,71726.268755371,71726.268755371,71680.55,71729.52685570541,71668.53422788343,,
2026-04-12 12:10:00,COINBASE:BTCUSD,71689.56,71701.03,71688.24,71692.51,2.33563768,BTCUSD,71692.835,71708.1856276855,71708.1856276855,71688.24,71726.81286944775,71670.41096808501,,
2026-04-12 12:15:00,COINBASE:BTCUSD,71692.51,71699.28,71680.55,71691.02,8.35350731,BTCUSD,71690.84,71700.51031384275,71700.51031384275,71680.55,71724.1906914051,71671.37659017215,,
2026-04-12 12:20:00,COINBASE:BTCUSD,71691.02,71722.17,71691.01,71694.06,1.96454724,BTCUSD,71699.565,71695.67515692138,71722.17,71691.01,71723.99824460462,71673.24643872718,,
2026-04-12 12:25:00,COINBASE:BTCUSD,71694.07,71699.29,71680.55,71689.0,4.22314487,BTCUSD,71690.7275,71697.62007846069,71699.29,71680.55,71721.6450784518,71673.94201599126,,
2026-04-12 12:30:00,COINBASE:BTCUSD,71689.0,71689.0,71635.8,71638.94,8.72810648,BTCUSD,71663.185,71694.17378923035,71694.17378923035,71635.8,71718.53602336114,71670.3094430397,SELL,SELL
2026-04-12 12:35:00,COINBASE:BTCUSD,71638.93,71675.01,71619.94,71673.49,4.65463532,BTCUSD,71651.8425,71678.67939461517,71678.67939461517,71619.94,71714.39068780294,71665.5123532264,,SELL
2026-04-12 12:40:00,COINBASE:BTCUSD,71673.5,71724.46,71648.93,71662.49,5.79581307,BTCUSD,71677.345,71665.26094730759,71724.46,71648.93,71715.34966991695,71663.93308149056,EXIT_SELL,
2026-04-12 12:45:00,COINBASE:BTCUSD,71662.48,71668.39,71641.32,71665.4,3.27080841,BTCUSD,71659.39749999999,71671.3029736538,71671.3029736538,71641.32,71710.87732040105,71661.77945468194,SELL,SELL
2026-04-12 12:50:00,COINBASE:BTCUSD,71665.4,71687.75,71654.12,71654.34,2.63219118,BTCUSD,71665.4025,71665.3502368269,71687.75,71654.12,71708.67471845809,71661.04998280747,EXIT_SELL,
2026-04-12 12:55:00,COINBASE:BTCUSD,71654.35,71663.4,71641.32,71663.4,2.44283617,BTCUSD,71655.6175,71665.37636841345,71665.37636841345,71641.32,71704.3628405097,71659.1709368258,SELL,SELL
2026-04-12 13:00:00,COINBASE:BTCUSD,71663.4,71679.0,71658.3,71677.07,2.5301691,BTCUSD,71669.4425,71660.49693420672,71679.0,71658.3,71701.94733188972,71659.08799046144,EXIT_SELL,
2026-04-12 13:05:00,COINBASE:BTCUSD,71677.07,71759.99,71677.07,71750.01,3.7185668,BTCUSD,71716.035,71664.96971710336,71759.99,71664.96971710336,71707.47520504308,71660.80056279845,BUY,BUY
2026-04-12 13:10:00,COINBASE:BTCUSD,71750.01,71780.19,71747.16,71773.93,4.05425511,BTCUSD,71762.82250000001,71690.50235855169,71780.19,71690.50235855169,71714.40042361041,71669.02527110337,,BUY
2026-04-12 13:15:00,COINBASE:BTCUSD,71773.94,71785.63,71719.42,71732.33,7.68454822,BTCUSD,71752.83,71726.66242927585,71785.63,71719.42,71721.18419279037,71673.82476909352,,BUY
2026-04-12 13:20:00,COINBASE:BTCUSD,71732.33,71775.0,71726.04,71768.27,3.36967864,BTCUSD,71750.41,71739.74621463793,71775.0,71726.04,71726.30950776272,71678.79764822747,,BUY
2026-04-12 13:25:00,COINBASE:BTCUSD,71768.28,71773.09,71707.57,71707.58,3.7578117,BTCUSD,71739.13,71745.07810731896,71773.09,71707.57,71730.7647927377,71681.53787220581,,BUY
2026-04-12 13:30:00,COINBASE:BTCUSD,71707.58,71743.42,71679.96,71693.77,7.45090905,BTCUSD,71706.18250000001,71742.10405365948,71743.42,71679.96,71731.9700505722,71681.38759866239,EXIT_BUY,
2026-04-12 13:35:00,COINBASE:BTCUSD,71693.77,71720.01,71683.0,71692.98,3.08020567,BTCUSD,71697.44,71724.14327682974,71724.14327682974,71683.0,71730.83099813675,71681.54116069454,,
2026-04-12 13:40:00,COINBASE:BTCUSD,71692.99,71699.94,71671.43,71684.93,4.50568651,BTCUSD,71687.3225,71710.79163841487,71710.79163841487,71671.43,71727.8889983142,71680.57819300935,,
2026-04-12 13:45:00,COINBASE:BTCUSD,71684.92,71705.54,71677.2,71677.2,1.25530089,BTCUSD,71686.215,71699.05706920743,71705.54,71677.2,71725.76052228427,71680.25646034178,,
2026-04-12 13:50:00,COINBASE:BTCUSD,71674.44,71746.17,71661.8,71736.02,3.34098952,BTCUSD,71704.6075,71692.63603460371,71746.17,71661.8,71727.70428206671,71678.498702214,,
2026-04-12 13:55:00,COINBASE:BTCUSD,71736.02,71739.01,71721.36,71733.11,2.24483412,BTCUSD,71732.375,71698.62176730185,71739.01,71698.62176730185,71728.78101710798,71682.58073057457,BUY,BUY
2026-04-12 14:00:00,COINBASE:BTCUSD,71733.11,71745.87,71721.36,71724.0,2.35005804,BTCUSD,71731.08499999999,71715.49838365093,71745.87,71715.49838365093,71730.40853928817,71686.27399432937,,BUY
2026-04-12 14:05:00,COINBASE:BTCUSD,71724.01,71779.17,71718.6,71768.29,3.22229605,BTCUSD,71747.5175,71723.29169182546,71779.17,71718.6,71735.05248792739,71689.35266153609,,BUY
2026-04-12 14:10:00,COINBASE:BTCUSD,71768.29,71818.16,71768.28,71770.47,8.38075684,BTCUSD,71781.3,71735.40459591273,71818.16,71735.40459591273,71742.96748907716,71696.8695509136,,BUY
2026-04-12 14:15:00,COINBASE:BTCUSD,71770.47,71770.47,71657.41,71660.64,3.16103515,BTCUSD,71714.7475,71758.35229795636,71770.47,71657.41,71745.58677583172,71693.11149844564,EXIT_BUY,
2026-04-12 14:20:00,COINBASE:BTCUSD,71657.88,71663.88,71630.28,71647.03,1.85921413,BTCUSD,71649.7675,71736.54989897818,71736.54989897818,71630.28,71737.80517813347,71687.12754621272,SELL,SELL
2026-04-12 14:25:00,COINBASE:BTCUSD,71647.03,71674.44,71636.4,71664.18,3.12239065,BTCUSD,71655.5125,71693.15869948908,71693.15869948908,71636.4,71731.77039926361,71682.29635133532,,SELL
2026-04-12 14:30:00,COINBASE:BTCUSD,71664.19,71664.22,71587.9,71606.52,7.22820761,BTCUSD,71630.7075,71674.33559974455,71674.33559974455,71587.9,71725.33702790517,71673.30622263672,,SELL
2026-04-12 14:35:00,COINBASE:BTCUSD,71606.51,71620.05,71582.84,71605.23,3.75897169,BTCUSD,71603.6575,71652.52154987227,71652.52154987227,71582.84,71715.3096919142,71664.69039190942,,SELL
2026-04-12 14:40:00,COINBASE:BTCUSD,71605.23,71630.0,71593.97,71628.15,1.8944943,BTCUSD,71614.3375,71628.08952493613,71630.0,71593.97,71707.18495935094,71657.95511648947,,SELL
2026-04-12 14:45:00,COINBASE:BTCUSD,71628.16,71638.56,71626.68,71634.83,1.81993471,BTCUSD,71632.0575,71621.21351246806,71638.56,71621.21351246806,71700.64924893656,71654.97653396666,,SELL
2026-04-12 14:50:00,COINBASE:BTCUSD,71634.82,71649.08,71622.28,71648.77,3.66307944,BTCUSD,71638.7375,71626.63550623403,71649.08,71622.28,71695.73789189498,71651.86257835079,,SELL
2026-04-12 14:55:00,COINBASE:BTCUSD,71648.77,71660.64,71627.52,71627.53,2.25733865,BTCUSD,71641.11499999999,71632.68650311702,71660.64,71627.52,71692.39523552403,71649.54423755548,,SELL
2026-04-12 15:00:00,COINBASE:BTCUSD,71627.52,71666.16,71627.52,71666.16,2.31705013,BTCUSD,71646.84,71636.90075155851,71666.16,71627.52,71689.8966416646,71647.44669112163,,SELL
2026-04-12 15:05:00,COINBASE:BTCUSD,71666.16,71666.16,71624.76,71663.41,3.10246216,BTCUSD,71655.1225,71641.87037577925,71666.16,71624.76,71687.63600912511,71645.28605387195,EXIT_SELL,
2026-04-12 15:10:00,COINBASE:BTCUSD,71663.41,71665.23,71592.79,71610.5,3.23753731,BTCUSD,71632.9825,71648.49643788963,71665.23,71592.79,71685.50210349415,71640.28642969368,SELL,SELL
2026-04-12 15:15:00,COINBASE:BTCUSD,71610.5,71613.43,71541.33,71562.04,6.62549482,BTCUSD,71581.825,71640.73946894481,71640.73946894481,71541.33,71678.63809363756,71630.86200781808,,SELL
2026-04-12 15:20:00,COINBASE:BTCUSD,71562.03,71582.8,71560.8,71578.33,2.02115877,BTCUSD,71570.99,71611.2822344724,71611.2822344724,71560.8,71669.51065614827,71624.18943564493,,SELL
2026-04-12 15:25:00,COINBASE:BTCUSD,71578.33,71584.3,71558.53,71571.84,1.55105843,BTCUSD,71573.25,71591.1361172362,71591.1361172362,71558.53,71661.39535556272,71617.9361560597,,SELL
2026-04-12 15:30:00,COINBASE:BTCUSD,71571.84,71575.08,71547.63,71568.93,3.23587383,BTCUSD,71565.87,71582.1930586181,71582.1930586181,71547.63,71653.17484550913,71611.24033167306,,SELL
2026-04-12 15:35:00,COINBASE:BTCUSD,71568.94,71716.76,71568.93,71712.98,11.55316067,BTCUSD,71641.9025,71574.03152930905,71716.76,71568.93,71659.23057450826,71607.21077627563,EXIT_SELL,
2026-04-12 15:40:00,COINBASE:BTCUSD,71712.98,71712.98,71638.25,71654.13,2.30713995,BTCUSD,71679.58499999999,71607.96701465452,71712.98,71607.96701465452,71664.34956741222,71610.16689282081,BUY,BUY
2026-04-12 15:45:00,COINBASE:BTCUSD,71654.14,71688.24,71654.14,71671.73,0.82935286,BTCUSD,71667.0625,71643.77600732725,71688.24,71643.77600732725,71666.6248467063,71614.35480779025,,BUY
2026-04-12 15:50:00,COINBASE:BTCUSD,71671.73,71685.94,71669.74,71684.38,1.75980314,BTCUSD,71677.9475,71655.41925366363,71685.94,71655.41925366363,71668.46438511522,71619.62958800071,,BUY
2026-04-12 15:55:00,COINBASE:BTCUSD,71684.38,71684.39,71635.02,71635.18,1.17483589,BTCUSD,71659.74250000001,71666.68337683182,71684.39,71635.02,71669.98111034234,71621.09534152444,EXIT_BUY,
2026-04-12 16:00:00,COINBASE:BTCUSD,71635.17,71646.28,71625.51,71625.52,1.64295692,BTCUSD,71633.12000000001,71663.2129384159,71663.2129384159,71625.51,71667.72386173831,71621.51578518878,,
2026-04-12 16:05:00,COINBASE:BTCUSD,71625.51,71625.52,71560.01,71565.28,3.8986787,BTCUSD,71594.07999999999,71648.16646920796,71648.16646920796,71560.01,71663.70444633467,71615.65809136127,SELL,SELL
2026-04-12 16:10:00,COINBASE:BTCUSD,71565.28,71570.0,71545.88,71555.28,3.27004022,BTCUSD,71559.11,71621.12323460398,71621.12323460398,71545.88,71654.78021335042,71609.01255885066,,SELL
2026-04-12 16:15:00,COINBASE:BTCUSD,71555.28,71558.28,71518.34,71528.15,8.52845106,BTCUSD,71540.0125,71590.11661730199,71590.11661730199,71518.34,71645.58971684086,71600.37707705537,,SELL
2026-04-12 16:20:00,COINBASE:BTCUSD,71528.15,71557.99,71398.0,71417.75,17.44836151,BTCUSD,71475.4725,71565.06455865099,71565.06455865099,71398.0,71637.24688666554,71581.10306971676,,SELL
2026-04-12 16:25:00,COINBASE:BTCUSD,71417.75,71497.34,71389.0,71486.54,9.92643465,BTCUSD,71447.6575,71520.26852932549,71520.26852932549,71389.0,71623.92242126883,71562.80753926754,,SELL
2026-04-12 16:30:00,COINBASE:BTCUSD,71486.53,71533.16,71461.5,71473.98,6.68593112,BTCUSD,71488.7925,71483.96301466275,71533.16,71461.5,71615.27838114799,71553.15920219444,,SELL
2026-04-12 16:35:00,COINBASE:BTCUSD,71473.97,71509.87,71458.0,71463.57,5.69402986,BTCUSD,71476.35250000001,71486.37775733137,71509.87,71458.0,71605.23948770532,71544.09642103306,,SELL
2026-04-12 16:40:00,COINBASE:BTCUSD,71463.57,71574.83,71450.89,71544.73,9.66733703,BTCUSD,71508.505,71481.3651286657,71574.83,71450.89,71602.3433460191,71535.21961902991,,SELL
2026-04-12 16:45:00,COINBASE:BTCUSD,71544.73,71563.5,71500.2,71544.21,9.87561608,BTCUSD,71538.16,71494.93506433285,71563.5,71494.93506433285,71598.64397973157,71531.88441721754,EXIT_SELL,
2026-04-12 16:50:00,COINBASE:BTCUSD,71544.21,71571.09,71508.84,71508.84,2.66716619,BTCUSD,71533.245,71516.54753216643,71571.09,71508.84,71596.01979118571,71529.68971081587,,
2026-04-12 16:55:00,COINBASE:BTCUSD,71508.85,71547.87,71508.85,71547.48,2.59213813,BTCUSD,71528.2625,71524.8962660832,71547.87,71508.85,71591.43409678707,71527.70497645246,,
2026-04-12 17:00:00,COINBASE:BTCUSD,71547.48,71556.0,71444.0,71445.97,3.87441504,BTCUSD,71498.36249999999,71526.5793830416,71556.0,71444.0,71588.05942090259,71519.73307393318,SELL,SELL
2026-04-12 17:05:00,COINBASE:BTCUSD,71445.98,71471.35,71445.97,71466.49,1.1016535,BTCUSD,71457.44750000001,71512.47094152079,71512.47094152079,71445.97,71576.94423795948,71512.70801927288,,SELL
2026-04-12 17:10:00,COINBASE:BTCUSD,71466.5,71517.51,71466.5,71475.72,3.69661419,BTCUSD,71481.5575,71484.9592207604,71517.51,71466.5,71571.2838343443,71508.3072555326,,SELL
